center,left,right,steering,throttle,brake,speed
IMG/center_2016_12_28_01_09_32_568.jpg, IMG/left_2016_12_28_01_09_32_568.jpg, IMG/right_2016_12_28_01_09_32_568.jpg, -0.02202855, 0.09949163, 0, 12.70094
IMG/center_2016_12_28_01_09_32_672.jpg, IMG/left_2016_12_28_01_09_32_672.jpg, IMG/right_2016_12_28_01_09_32_672.jpg, -0.002662782, 0.1188574, 0, 12.21567
IMG/center_2016_12_28_01_09_32_786.jpg, IMG/left_2016_12_28_01_09_32_786.jpg, IMG/right_2016_12_28_01_09_32_786.jpg, -0.002662782, 0.1285403, 0, 12.2671
IMG/center_2016_12_28_01_09_32_888.jpg, IMG/left_2016_12_28_01_09_32_888.jpg, IMG/right_2016_12_28_01_09_32_888.jpg, -0.002662782, 0.1188574, 0, 12.79506
IMG/center_2016_12_28_01_09_32_989.jpg, IMG/left_2016_12_28_01_09_32_989.jpg, IMG/right_2016_12_28_01_09_32_989.jpg, -0.002662782, 0.1285403, 0, 12.27763
IMG/center_2016_12_28_01_09_33_087.jpg, IMG/left_2016_12_28_01_09_33_087.jpg, IMG/right_2016_12_28_01_09_33_087.jpg, -0.002662782, 0.1285403, 0, 12.83832
IMG/center_2016_12_28_01_09_33_232.jpg, IMG/left_2016_12_28_01_09_33_232.jpg, IMG/right_2016_12_28_01_09_33_232.jpg, -0.002662782, 0.1382232, 0, 12.35724
IMG/center_2016_12_28_01_09_33_338.jpg, IMG/left_2016_12_28_01_09_33_338.jpg, IMG/right_2016_12_28_01_09_33_338.jpg, -0.002662782, 0.1382232, 0, 12.93221
IMG/center_2016_12_28_01_09_33_482.jpg, IMG/left_2016_12_28_01_09_33_482.jpg, IMG/right_2016_12_28_01_09_33_482.jpg, -0.002662782, 0.1382232, 0, 13.02613
IMG/center_2016_12_28_01_09_33_589.jpg, IMG/left_2016_12_28_01_09_33_589.jpg, IMG/right_2016_12_28_01_09_33_589.jpg, -0.002662782, 0.1382232, 0, 12.62472
IMG/center_2016_12_28_01_09_33_734.jpg, IMG/left_2016_12_28_01_09_33_734.jpg, IMG/right_2016_12_28_01_09_33_734.jpg, -0.02202855, 0.1382232, 0, 13.13591
IMG/center_2016_12_28_01_09_33_841.jpg, IMG/left_2016_12_28_01_09_33_841.jpg, IMG/right_2016_12_28_01_09_33_841.jpg, -0.04139432, 0.1479061, 0, 13.20782
IMG/center_2016_12_28_01_09_33_986.jpg, IMG/left_2016_12_28_01_09_33_986.jpg, IMG/right_2016_12_28_01_09_33_986.jpg, -0.0510772, 0.1575889, 0, 12.79645
IMG/center_2016_12_28_01_09_34_089.jpg, IMG/left_2016_12_28_01_09_34_089.jpg, IMG/right_2016_12_28_01_09_34_089.jpg, -0.06076009, 0.1575889, 0, 13.34295
IMG/center_2016_12_28_01_09_34_234.jpg, IMG/left_2016_12_28_01_09_34_234.jpg, IMG/right_2016_12_28_01_09_34_234.jpg, -0.06076009, 0.1672718, 0, 12.9478
IMG/center_2016_12_28_01_09_34_342.jpg, IMG/left_2016_12_28_01_09_34_342.jpg, IMG/right_2016_12_28_01_09_34_342.jpg, -0.06076009, 0.1672718, 0, 12.99469
IMG/center_2016_12_28_01_09_34_493.jpg, IMG/left_2016_12_28_01_09_34_493.jpg, IMG/right_2016_12_28_01_09_34_493.jpg, -0.04139432, 0.1769547, 0, 13.62455
IMG/center_2016_12_28_01_09_34_628.jpg, IMG/left_2016_12_28_01_09_34_628.jpg, IMG/right_2016_12_28_01_09_34_628.jpg, -0.01234567, 0.1769547, 0, 13.6903
IMG/center_2016_12_28_01_09_34_739.jpg, IMG/left_2016_12_28_01_09_34_739.jpg, IMG/right_2016_12_28_01_09_34_739.jpg, -0.002662782, 0.1866376, 0, 13.81405
IMG/center_2016_12_28_01_09_34_840.jpg, IMG/left_2016_12_28_01_09_34_840.jpg, IMG/right_2016_12_28_01_09_34_840.jpg, -0.002662782, 0.1769547, 0, 13.31165
IMG/center_2016_12_28_01_09_34_971.jpg, IMG/left_2016_12_28_01_09_34_971.jpg, IMG/right_2016_12_28_01_09_34_971.jpg, 0, 0.1866376, 0, 13.96205
IMG/center_2016_12_28_01_09_35_094.jpg, IMG/left_2016_12_28_01_09_35_094.jpg, IMG/right_2016_12_28_01_09_35_094.jpg, 0, 0.1866376, 0, 14.03134
IMG/center_2016_12_28_01_09_35_215.jpg, IMG/left_2016_12_28_01_09_35_215.jpg, IMG/right_2016_12_28_01_09_35_215.jpg, 0, 0.1866376, 0, 14.15826
IMG/center_2016_12_28_01_09_35_334.jpg, IMG/left_2016_12_28_01_09_35_334.jpg, IMG/right_2016_12_28_01_09_35_334.jpg, 0, 0.1963205, 0, 14.25721
IMG/center_2016_12_28_01_09_35_442.jpg, IMG/left_2016_12_28_01_09_35_442.jpg, IMG/right_2016_12_28_01_09_35_442.jpg, -0.01234567, 0.1866376, 0, 13.87813
IMG/center_2016_12_28_01_09_35_560.jpg, IMG/left_2016_12_28_01_09_35_560.jpg, IMG/right_2016_12_28_01_09_35_560.jpg, -0.02202855, 0.1866376, 0, 13.92718
IMG/center_2016_12_28_01_09_35_666.jpg, IMG/left_2016_12_28_01_09_35_666.jpg, IMG/right_2016_12_28_01_09_35_666.jpg, -0.02202855, 0.1866376, 0, 14.03398
IMG/center_2016_12_28_01_09_35_772.jpg, IMG/left_2016_12_28_01_09_35_772.jpg, IMG/right_2016_12_28_01_09_35_772.jpg, -0.02202855, 0.1866376, 0, 14.64317
IMG/center_2016_12_28_01_09_35_881.jpg, IMG/left_2016_12_28_01_09_35_881.jpg, IMG/right_2016_12_28_01_09_35_881.jpg, -0.02202855, 0.1866376, 0, 14.19932
IMG/center_2016_12_28_01_09_35_989.jpg, IMG/left_2016_12_28_01_09_35_989.jpg, IMG/right_2016_12_28_01_09_35_989.jpg, -0.03171144, 0.1866376, 0, 14.30903
IMG/center_2016_12_28_01_09_36_095.jpg, IMG/left_2016_12_28_01_09_36_095.jpg, IMG/right_2016_12_28_01_09_36_095.jpg, -0.03171144, 0.1866376, 0, 14.92353
IMG/center_2016_12_28_01_09_36_201.jpg, IMG/left_2016_12_28_01_09_36_201.jpg, IMG/right_2016_12_28_01_09_36_201.jpg, -0.03171144, 0.1963205, 0, 14.45209
IMG/center_2016_12_28_01_09_36_312.jpg, IMG/left_2016_12_28_01_09_36_312.jpg, IMG/right_2016_12_28_01_09_36_312.jpg, -0.02202855, 0.1866376, 0, 14.59064
IMG/center_2016_12_28_01_09_36_419.jpg, IMG/left_2016_12_28_01_09_36_419.jpg, IMG/right_2016_12_28_01_09_36_419.jpg, -0.02202855, 0.1866376, 0, 15.18432
IMG/center_2016_12_28_01_09_36_522.jpg, IMG/left_2016_12_28_01_09_36_522.jpg, IMG/right_2016_12_28_01_09_36_522.jpg, -0.03171144, 0.1866376, 0, 15.23313
IMG/center_2016_12_28_01_09_36_629.jpg, IMG/left_2016_12_28_01_09_36_629.jpg, IMG/right_2016_12_28_01_09_36_629.jpg, -0.02202855, 0.1866376, 0, 14.83823
IMG/center_2016_12_28_01_09_36_733.jpg, IMG/left_2016_12_28_01_09_36_733.jpg, IMG/right_2016_12_28_01_09_36_733.jpg, -0.02202855, 0.1866376, 0, 15.42544
IMG/center_2016_12_28_01_09_36_840.jpg, IMG/left_2016_12_28_01_09_36_840.jpg, IMG/right_2016_12_28_01_09_36_840.jpg, -0.002662782, 0.1866376, 0, 15.47023
IMG/center_2016_12_28_01_09_36_947.jpg, IMG/left_2016_12_28_01_09_36_947.jpg, IMG/right_2016_12_28_01_09_36_947.jpg, -0.002662782, 0.1963205, 0, 15.08896
IMG/center_2016_12_28_01_09_37_054.jpg, IMG/left_2016_12_28_01_09_37_054.jpg, IMG/right_2016_12_28_01_09_37_054.jpg, -0.01234567, 0.1866376, 0, 15.66586
IMG/center_2016_12_28_01_09_37_163.jpg, IMG/left_2016_12_28_01_09_37_163.jpg, IMG/right_2016_12_28_01_09_37_163.jpg, -0.01234567, 0.1866376, 0, 15.71188
IMG/center_2016_12_28_01_09_37_267.jpg, IMG/left_2016_12_28_01_09_37_267.jpg, IMG/right_2016_12_28_01_09_37_267.jpg, -0.01234567, 0.1866376, 0, 15.3108
IMG/center_2016_12_28_01_09_37_383.jpg, IMG/left_2016_12_28_01_09_37_383.jpg, IMG/right_2016_12_28_01_09_37_383.jpg, -0.002662782, 0.1963205, 0, 15.36622
IMG/center_2016_12_28_01_09_37_494.jpg, IMG/left_2016_12_28_01_09_37_494.jpg, IMG/right_2016_12_28_01_09_37_494.jpg, -0.01234567, 0.1963205, 0, 15.9568
IMG/center_2016_12_28_01_09_37_608.jpg, IMG/left_2016_12_28_01_09_37_608.jpg, IMG/right_2016_12_28_01_09_37_608.jpg, -0.002662782, 0.1866376, 0, 16.07788
IMG/center_2016_12_28_01_09_37_731.jpg, IMG/left_2016_12_28_01_09_37_731.jpg, IMG/right_2016_12_28_01_09_37_731.jpg, -0.01234567, 0.1866376, 0, 16.12243
IMG/center_2016_12_28_01_09_37_864.jpg, IMG/left_2016_12_28_01_09_37_864.jpg, IMG/right_2016_12_28_01_09_37_864.jpg, -0.002662782, 0.1866376, 0, 16.23498
IMG/center_2016_12_28_01_09_37_983.jpg, IMG/left_2016_12_28_01_09_37_983.jpg, IMG/right_2016_12_28_01_09_37_983.jpg, -0.002662782, 0.1866376, 0, 15.81968
IMG/center_2016_12_28_01_09_38_096.jpg, IMG/left_2016_12_28_01_09_38_096.jpg, IMG/right_2016_12_28_01_09_38_096.jpg, -0.002662782, 0.1866376, 0, 16.38798
IMG/center_2016_12_28_01_09_38_209.jpg, IMG/left_2016_12_28_01_09_38_209.jpg, IMG/right_2016_12_28_01_09_38_209.jpg, -0.01234567, 0.1866376, 0, 16.43531
IMG/center_2016_12_28_01_09_38_326.jpg, IMG/left_2016_12_28_01_09_38_326.jpg, IMG/right_2016_12_28_01_09_38_326.jpg, -0.01234567, 0.1963205, 0, 16.54922
IMG/center_2016_12_28_01_09_38_441.jpg, IMG/left_2016_12_28_01_09_38_441.jpg, IMG/right_2016_12_28_01_09_38_441.jpg, -0.01234567, 0.1963205, 0, 16.61098
IMG/center_2016_12_28_01_09_38_556.jpg, IMG/left_2016_12_28_01_09_38_556.jpg, IMG/right_2016_12_28_01_09_38_556.jpg, -0.01234567, 0.1963205, 0, 16.21354
IMG/center_2016_12_28_01_09_38_671.jpg, IMG/left_2016_12_28_01_09_38_671.jpg, IMG/right_2016_12_28_01_09_38_671.jpg, -0.002662782, 0.1866376, 0, 16.25941
IMG/center_2016_12_28_01_09_38_788.jpg, IMG/left_2016_12_28_01_09_38_788.jpg, IMG/right_2016_12_28_01_09_38_788.jpg, -0.01234567, 0.1963205, 0, 16.36954
IMG/center_2016_12_28_01_09_38_868.jpg, IMG/left_2016_12_28_01_09_38_868.jpg, IMG/right_2016_12_28_01_09_38_868.jpg, -0.01234567, 0.1866376, 0, 16.92227
IMG/center_2016_12_28_01_09_38_981.jpg, IMG/left_2016_12_28_01_09_38_981.jpg, IMG/right_2016_12_28_01_09_38_981.jpg, -0.01234567, 0.1866376, 0, 16.97778
IMG/center_2016_12_28_01_09_39_093.jpg, IMG/left_2016_12_28_01_09_39_093.jpg, IMG/right_2016_12_28_01_09_39_093.jpg, -0.01234567, 0.1866376, 0, 17.05695
IMG/center_2016_12_28_01_09_39_209.jpg, IMG/left_2016_12_28_01_09_39_209.jpg, IMG/right_2016_12_28_01_09_39_209.jpg, -0.01234567, 0.1963205, 0, 16.62247
IMG/center_2016_12_28_01_09_39_322.jpg, IMG/left_2016_12_28_01_09_39_322.jpg, IMG/right_2016_12_28_01_09_39_322.jpg, -0.01234567, 0.1963205, 0, 16.71568
IMG/center_2016_12_28_01_09_39_449.jpg, IMG/left_2016_12_28_01_09_39_449.jpg, IMG/right_2016_12_28_01_09_39_449.jpg, -0.01234567, 0.1963205, 0, 16.78989
IMG/center_2016_12_28_01_09_39_560.jpg, IMG/left_2016_12_28_01_09_39_560.jpg, IMG/right_2016_12_28_01_09_39_560.jpg, -0.01234567, 0.1866376, 0, 16.86152
IMG/center_2016_12_28_01_09_39_672.jpg, IMG/left_2016_12_28_01_09_39_672.jpg, IMG/right_2016_12_28_01_09_39_672.jpg, -0.01234567, 0.1963205, 0, 16.93875
IMG/center_2016_12_28_01_09_39_785.jpg, IMG/left_2016_12_28_01_09_39_785.jpg, IMG/right_2016_12_28_01_09_39_785.jpg, -0.02202855, 0.1963205, 0, 17.48596
IMG/center_2016_12_28_01_09_39_903.jpg, IMG/left_2016_12_28_01_09_39_903.jpg, IMG/right_2016_12_28_01_09_39_903.jpg, -0.02202855, 0.1866376, 0, 17.5522
IMG/center_2016_12_28_01_09_40_018.jpg, IMG/left_2016_12_28_01_09_40_018.jpg, IMG/right_2016_12_28_01_09_40_018.jpg, -0.02202855, 0.1963205, 0, 17.62349
IMG/center_2016_12_28_01_09_40_131.jpg, IMG/left_2016_12_28_01_09_40_131.jpg, IMG/right_2016_12_28_01_09_40_131.jpg, -0.02202855, 0.1963205, 0, 17.69984
IMG/center_2016_12_28_01_09_40_273.jpg, IMG/left_2016_12_28_01_09_40_273.jpg, IMG/right_2016_12_28_01_09_40_273.jpg, -0.02202855, 0.1866376, 0, 17.29689
IMG/center_2016_12_28_01_09_40_404.jpg, IMG/left_2016_12_28_01_09_40_404.jpg, IMG/right_2016_12_28_01_09_40_404.jpg, -0.02202855, 0.1963205, 0, 17.37319
IMG/center_2016_12_28_01_09_40_530.jpg, IMG/left_2016_12_28_01_09_40_530.jpg, IMG/right_2016_12_28_01_09_40_530.jpg, -0.02202855, 0.1963205, 0, 17.44761
IMG/center_2016_12_28_01_09_40_667.jpg, IMG/left_2016_12_28_01_09_40_667.jpg, IMG/right_2016_12_28_01_09_40_667.jpg, -0.02202855, 0.1963205, 0, 17.99648
IMG/center_2016_12_28_01_09_40_798.jpg, IMG/left_2016_12_28_01_09_40_798.jpg, IMG/right_2016_12_28_01_09_40_798.jpg, -0.01234567, 0.1963205, 0, 17.61866
IMG/center_2016_12_28_01_09_40_913.jpg, IMG/left_2016_12_28_01_09_40_913.jpg, IMG/right_2016_12_28_01_09_40_913.jpg, -0.01234567, 0.1963205, 0, 17.69053
IMG/center_2016_12_28_01_09_41_035.jpg, IMG/left_2016_12_28_01_09_41_035.jpg, IMG/right_2016_12_28_01_09_41_035.jpg, -0.01234567, 0.1963205, 0, 17.76166
IMG/center_2016_12_28_01_09_41_152.jpg, IMG/left_2016_12_28_01_09_41_152.jpg, IMG/right_2016_12_28_01_09_41_152.jpg, -0.02202855, 0.1963205, 0, 17.83187
IMG/center_2016_12_28_01_09_41_268.jpg, IMG/left_2016_12_28_01_09_41_268.jpg, IMG/right_2016_12_28_01_09_41_268.jpg, -0.01234567, 0.1963205, 0, 18.33763
IMG/center_2016_12_28_01_09_41_386.jpg, IMG/left_2016_12_28_01_09_41_386.jpg, IMG/right_2016_12_28_01_09_41_386.jpg, -0.002662782, 0.1866376, 0, 18.39193
IMG/center_2016_12_28_01_09_41_502.jpg, IMG/left_2016_12_28_01_09_41_502.jpg, IMG/right_2016_12_28_01_09_41_502.jpg, -0.01234567, 0.1963205, 0, 18.45398
IMG/center_2016_12_28_01_09_41_618.jpg, IMG/left_2016_12_28_01_09_41_618.jpg, IMG/right_2016_12_28_01_09_41_618.jpg, -0.002662782, 0.1866376, 0, 18.50716
IMG/center_2016_12_28_01_09_41_735.jpg, IMG/left_2016_12_28_01_09_41_735.jpg, IMG/right_2016_12_28_01_09_41_735.jpg, -0.01234567, 0.1866376, 0, 18.55642
IMG/center_2016_12_28_01_09_41_865.jpg, IMG/left_2016_12_28_01_09_41_865.jpg, IMG/right_2016_12_28_01_09_41_865.jpg, -0.01234567, 0.1866376, 0, 18.60547
IMG/center_2016_12_28_01_09_41_980.jpg, IMG/left_2016_12_28_01_09_41_980.jpg, IMG/right_2016_12_28_01_09_41_980.jpg, -0.01234567, 0.1866376, 0, 18.65372
IMG/center_2016_12_28_01_09_42_097.jpg, IMG/left_2016_12_28_01_09_42_097.jpg, IMG/right_2016_12_28_01_09_42_097.jpg, -0.01234567, 0.1866376, 0, 18.7015
IMG/center_2016_12_28_01_09_42_217.jpg, IMG/left_2016_12_28_01_09_42_217.jpg, IMG/right_2016_12_28_01_09_42_217.jpg, -0.01234567, 0.1963205, 0, 18.75989
IMG/center_2016_12_28_01_09_42_349.jpg, IMG/left_2016_12_28_01_09_42_349.jpg, IMG/right_2016_12_28_01_09_42_349.jpg, -0.02202855, 0.1963205, 0, 18.81987
IMG/center_2016_12_28_01_09_42_464.jpg, IMG/left_2016_12_28_01_09_42_464.jpg, IMG/right_2016_12_28_01_09_42_464.jpg, -0.02202855, 0.1963205, 0, 18.879
IMG/center_2016_12_28_01_09_42_590.jpg, IMG/left_2016_12_28_01_09_42_590.jpg, IMG/right_2016_12_28_01_09_42_590.jpg, -0.02202855, 0.1963205, 0, 18.53751
IMG/center_2016_12_28_01_09_42_712.jpg, IMG/left_2016_12_28_01_09_42_712.jpg, IMG/right_2016_12_28_01_09_42_712.jpg, -0.02202855, 0.1963205, 0, 18.59975
IMG/center_2016_12_28_01_09_42_829.jpg, IMG/left_2016_12_28_01_09_42_829.jpg, IMG/right_2016_12_28_01_09_42_829.jpg, -0.01234567, 0.1963205, 0, 19.05182
IMG/center_2016_12_28_01_09_42_953.jpg, IMG/left_2016_12_28_01_09_42_953.jpg, IMG/right_2016_12_28_01_09_42_953.jpg, -0.02202855, 0.1963205, 0, 18.72243
IMG/center_2016_12_28_01_09_43_067.jpg, IMG/left_2016_12_28_01_09_43_067.jpg, IMG/right_2016_12_28_01_09_43_067.jpg, -0.01234567, 0.1963205, 0, 19.16294
IMG/center_2016_12_28_01_09_43_188.jpg, IMG/left_2016_12_28_01_09_43_188.jpg, IMG/right_2016_12_28_01_09_43_188.jpg, -0.02202855, 0.1963205, 0, 19.21715
IMG/center_2016_12_28_01_09_43_307.jpg, IMG/left_2016_12_28_01_09_43_307.jpg, IMG/right_2016_12_28_01_09_43_307.jpg, -0.02202855, 0.1866376, 0, 19.25904
IMG/center_2016_12_28_01_09_43_426.jpg, IMG/left_2016_12_28_01_09_43_426.jpg, IMG/right_2016_12_28_01_09_43_426.jpg, -0.02202855, 0.1866376, 0, 19.29865
IMG/center_2016_12_28_01_09_43_547.jpg, IMG/left_2016_12_28_01_09_43_547.jpg, IMG/right_2016_12_28_01_09_43_547.jpg, -0.02202855, 0.1866376, 0, 19.33766
IMG/center_2016_12_28_01_09_43_668.jpg, IMG/left_2016_12_28_01_09_43_668.jpg, IMG/right_2016_12_28_01_09_43_668.jpg, -0.02202855, 0.1866376, 0, 19.37602
IMG/center_2016_12_28_01_09_43_785.jpg, IMG/left_2016_12_28_01_09_43_785.jpg, IMG/right_2016_12_28_01_09_43_785.jpg, -0.02202855, 0.1963205, 0, 19.42559
IMG/center_2016_12_28_01_09_43_903.jpg, IMG/left_2016_12_28_01_09_43_903.jpg, IMG/right_2016_12_28_01_09_43_903.jpg, -0.02202855, 0.1963205, 0, 19.47594
IMG/center_2016_12_28_01_09_44_026.jpg, IMG/left_2016_12_28_01_09_44_026.jpg, IMG/right_2016_12_28_01_09_44_026.jpg, -0.01234567, 0.1963205, 0, 19.52578
IMG/center_2016_12_28_01_09_44_146.jpg, IMG/left_2016_12_28_01_09_44_146.jpg, IMG/right_2016_12_28_01_09_44_146.jpg, -0.02202855, 0.1963205, 0, 19.57496
IMG/center_2016_12_28_01_09_44_266.jpg, IMG/left_2016_12_28_01_09_44_266.jpg, IMG/right_2016_12_28_01_09_44_266.jpg, -0.01234567, 0.1963205, 0, 19.6239
IMG/center_2016_12_28_01_09_44_389.jpg, IMG/left_2016_12_28_01_09_44_389.jpg, IMG/right_2016_12_28_01_09_44_389.jpg, -0.01234567, 0.1963205, 0, 19.67248
IMG/center_2016_12_28_01_09_44_508.jpg, IMG/left_2016_12_28_01_09_44_508.jpg, IMG/right_2016_12_28_01_09_44_508.jpg, -0.01234567, 0.1963205, 0, 19.72067
IMG/center_2016_12_28_01_09_44_625.jpg, IMG/left_2016_12_28_01_09_44_625.jpg, IMG/right_2016_12_28_01_09_44_625.jpg, -0.01234567, 0.1963205, 0, 19.76857
IMG/center_2016_12_28_01_09_44_743.jpg, IMG/left_2016_12_28_01_09_44_743.jpg, IMG/right_2016_12_28_01_09_44_743.jpg, -0.01234567, 0.1963205, 0, 19.81603
IMG/center_2016_12_28_01_09_44_856.jpg, IMG/left_2016_12_28_01_09_44_856.jpg, IMG/right_2016_12_28_01_09_44_856.jpg, -0.01234567, 0.1963205, 0, 19.86315
IMG/center_2016_12_28_01_09_44_977.jpg, IMG/left_2016_12_28_01_09_44_977.jpg, IMG/right_2016_12_28_01_09_44_977.jpg, -0.01234567, 0.1963205, 0, 19.90983
IMG/center_2016_12_28_01_09_45_095.jpg, IMG/left_2016_12_28_01_09_45_095.jpg, IMG/right_2016_12_28_01_09_45_095.jpg, -0.01234567, 0.1963205, 0, 19.95602
IMG/center_2016_12_28_01_09_45_212.jpg, IMG/left_2016_12_28_01_09_45_212.jpg, IMG/right_2016_12_28_01_09_45_212.jpg, -0.01234567, 0.1963205, 0, 20.00177
IMG/center_2016_12_28_01_09_45_325.jpg, IMG/left_2016_12_28_01_09_45_325.jpg, IMG/right_2016_12_28_01_09_45_325.jpg, -0.01234567, 0.1963205, 0, 19.73464
IMG/center_2016_12_28_01_09_45_443.jpg, IMG/left_2016_12_28_01_09_45_443.jpg, IMG/right_2016_12_28_01_09_45_443.jpg, -0.01234567, 0.1963205, 0, 19.78152
IMG/center_2016_12_28_01_09_45_559.jpg, IMG/left_2016_12_28_01_09_45_559.jpg, IMG/right_2016_12_28_01_09_45_559.jpg, -0.01234567, 0.1963205, 0, 19.82778
IMG/center_2016_12_28_01_09_45_677.jpg, IMG/left_2016_12_28_01_09_45_677.jpg, IMG/right_2016_12_28_01_09_45_677.jpg, -0.01234567, 0.1963205, 0, 19.87347
IMG/center_2016_12_28_01_09_45_792.jpg, IMG/left_2016_12_28_01_09_45_792.jpg, IMG/right_2016_12_28_01_09_45_792.jpg, -0.01234567, 0.1963205, 0, 19.91857
IMG/center_2016_12_28_01_09_45_913.jpg, IMG/left_2016_12_28_01_09_45_913.jpg, IMG/right_2016_12_28_01_09_45_913.jpg, -0.01234567, 0.1866376, 0, 19.94887
IMG/center_2016_12_28_01_09_46_027.jpg, IMG/left_2016_12_28_01_09_46_027.jpg, IMG/right_2016_12_28_01_09_46_027.jpg, 0, 0.01234567, 0, 20.1025
IMG/center_2016_12_28_01_09_46_185.jpg, IMG/left_2016_12_28_01_09_46_185.jpg, IMG/right_2016_12_28_01_09_46_185.jpg, 0, 0, 0, 19.79662
IMG/center_2016_12_28_01_09_46_312.jpg, IMG/left_2016_12_28_01_09_46_312.jpg, IMG/right_2016_12_28_01_09_46_312.jpg, 0, 0, 0, 19.12726
IMG/center_2016_12_28_01_09_46_453.jpg, IMG/left_2016_12_28_01_09_46_453.jpg, IMG/right_2016_12_28_01_09_46_453.jpg, 0, 0, 0, 19.28195
IMG/center_2016_12_28_01_09_46_627.jpg, IMG/left_2016_12_28_01_09_46_627.jpg, IMG/right_2016_12_28_01_09_46_627.jpg, 0, 0.03171144, 0, 19.03252
IMG/center_2016_12_28_01_09_46_759.jpg, IMG/left_2016_12_28_01_09_46_759.jpg, IMG/right_2016_12_28_01_09_46_759.jpg, -0.002662782, 0.05107721, 0, 18.3902
IMG/center_2016_12_28_01_09_46_880.jpg, IMG/left_2016_12_28_01_09_46_880.jpg, IMG/right_2016_12_28_01_09_46_880.jpg, -0.03171144, 0.07044297, 0, 18.26168
IMG/center_2016_12_28_01_09_47_004.jpg, IMG/left_2016_12_28_01_09_47_004.jpg, IMG/right_2016_12_28_01_09_47_004.jpg, -0.0510772, 0.08012586, 0, 18.14919
IMG/center_2016_12_28_01_09_47_125.jpg, IMG/left_2016_12_28_01_09_47_125.jpg, IMG/right_2016_12_28_01_09_47_125.jpg, -0.06076009, 0.08980875, 0, 18.0532
IMG/center_2016_12_28_01_09_47_247.jpg, IMG/left_2016_12_28_01_09_47_247.jpg, IMG/right_2016_12_28_01_09_47_247.jpg, -0.06076009, 0.09949163, 0, 17.97377
IMG/center_2016_12_28_01_09_47_371.jpg, IMG/left_2016_12_28_01_09_47_371.jpg, IMG/right_2016_12_28_01_09_47_371.jpg, -0.1091745, 0.1575889, 0, 18.43533
IMG/center_2016_12_28_01_09_47_509.jpg, IMG/left_2016_12_28_01_09_47_509.jpg, IMG/right_2016_12_28_01_09_47_509.jpg, -0.1091745, 0.1575889, 0, 18.44286
IMG/center_2016_12_28_01_09_47_626.jpg, IMG/left_2016_12_28_01_09_47_626.jpg, IMG/right_2016_12_28_01_09_47_626.jpg, -0.02202855, 0.1091745, 0, 18.39389
IMG/center_2016_12_28_01_09_47_774.jpg, IMG/left_2016_12_28_01_09_47_774.jpg, IMG/right_2016_12_28_01_09_47_774.jpg, 0, 0.07044297, 0, 18.24941
IMG/center_2016_12_28_01_09_47_901.jpg, IMG/left_2016_12_28_01_09_47_901.jpg, IMG/right_2016_12_28_01_09_47_901.jpg, 0, 0.07044297, 0, 18.13534
IMG/center_2016_12_28_01_09_48_025.jpg, IMG/left_2016_12_28_01_09_48_025.jpg, IMG/right_2016_12_28_01_09_48_025.jpg, 0, 0.07044297, 0, 18.02236
IMG/center_2016_12_28_01_09_48_147.jpg, IMG/left_2016_12_28_01_09_48_147.jpg, IMG/right_2016_12_28_01_09_48_147.jpg, 0, 0.07044297, 0, 17.91065
IMG/center_2016_12_28_01_09_48_270.jpg, IMG/left_2016_12_28_01_09_48_270.jpg, IMG/right_2016_12_28_01_09_48_270.jpg, 0, 0.07044297, 0, 17.80012
IMG/center_2016_12_28_01_09_48_390.jpg, IMG/left_2016_12_28_01_09_48_390.jpg, IMG/right_2016_12_28_01_09_48_390.jpg, 0, 0.07044297, 0, 17.69087
IMG/center_2016_12_28_01_09_48_519.jpg, IMG/left_2016_12_28_01_09_48_519.jpg, IMG/right_2016_12_28_01_09_48_519.jpg, -0.002662782, 0.07044297, 0, 17.0535
IMG/center_2016_12_28_01_09_48_643.jpg, IMG/left_2016_12_28_01_09_48_643.jpg, IMG/right_2016_12_28_01_09_48_643.jpg, -0.002662782, 0.07044297, 0, 16.94403
IMG/center_2016_12_28_01_09_48_766.jpg, IMG/left_2016_12_28_01_09_48_766.jpg, IMG/right_2016_12_28_01_09_48_766.jpg, -0.01234567, 0.07044297, 0, 16.83548
IMG/center_2016_12_28_01_09_48_897.jpg, IMG/left_2016_12_28_01_09_48_897.jpg, IMG/right_2016_12_28_01_09_48_897.jpg, -0.002662782, 0.07044297, 0, 17.23109
IMG/center_2016_12_28_01_09_49_015.jpg, IMG/left_2016_12_28_01_09_49_015.jpg, IMG/right_2016_12_28_01_09_49_015.jpg, -0.01234567, 0.07044297, 0, 17.128
IMG/center_2016_12_28_01_09_49_142.jpg, IMG/left_2016_12_28_01_09_49_142.jpg, IMG/right_2016_12_28_01_09_49_142.jpg, -0.01234567, 0.08012586, 0, 17.03749
IMG/center_2016_12_28_01_09_49_272.jpg, IMG/left_2016_12_28_01_09_49_272.jpg, IMG/right_2016_12_28_01_09_49_272.jpg, -0.01234567, 0.08012586, 0, 16.41201
IMG/center_2016_12_28_01_09_49_401.jpg, IMG/left_2016_12_28_01_09_49_401.jpg, IMG/right_2016_12_28_01_09_49_401.jpg, -0.002662782, 0.07044297, 0, 16.311
IMG/center_2016_12_28_01_09_49_518.jpg, IMG/left_2016_12_28_01_09_49_518.jpg, IMG/right_2016_12_28_01_09_49_518.jpg, -0.01234567, 0.07044297, 0, 16.21049
