center,left,right,steering,throttle,brake,speed
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_37_110.jpg,,,-0.3,0.7605844,0,20.78984
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_37_179.jpg,,,-0.3,0.5237582,0,21.25101
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_37_248.jpg,,,-0.3,0.3449793,0,21.38334
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_37_316.jpg,,,-0.3,0.1626298,0,21.51645
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_37_384.jpg,,,-0.3,0,0,21.40892
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_37_453.jpg,,,-0.3,0,0,21.13153
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_37_523.jpg,,,-0.3,0,0,20.95252
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_37_592.jpg,,,-0.3,0,0,20.98935
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_37_660.jpg,,,0.03333334,0,0,20.79125
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_37_728.jpg,,,0.03333334,0,0,20.47922
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_37_795.jpg,,,0.03333334,0,0,20.53551
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_37_862.jpg,,,0.03333334,0,0,20.38353
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_37_929.jpg,,,0.03333334,0,0,20.00488
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_37_997.jpg,,,0.03333334,0,0,19.81317
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_38_064.jpg,,,-0.2666667,0,0,19.9838
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_38_131.jpg,,,-0.2666667,0,0,19.48366
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_38_201.jpg,,,-0.2666667,0,0,19.29131
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_38_271.jpg,,,-0.2666667,0,0,19.54052
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_38_340.jpg,,,-0.2666667,0,0,19.39135
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_38_409.jpg,,,-0.2666667,0,0,18.84344
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_38_478.jpg,,,-0.2666667,0,0,18.67713
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_38_548.jpg,,,-0.2666667,0,0,19.01848
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_38_616.jpg,,,-0.2666667,0,0,18.43321
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_38_684.jpg,,,-0.2666667,0,0,18.2747
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_38_754.jpg,,,-0.2666667,0,0,18.64779
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_38_821.jpg,,,-0.2666667,0,0,18.50085
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_38_891.jpg,,,-0.2666667,0,0,17.88084
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_38_960.jpg,,,-0.2666667,0,0,17.73741
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_39_031.jpg,,,-0.2666667,0,0,18.1295
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_39_100.jpg,,,0,0,0,17.98092
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_39_167.jpg,,,0,0,0,17.35372
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_39_236.jpg,,,0,0,0,17.75715
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_39_303.jpg,,,0,0,0,17.6124
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_39_371.jpg,,,0,0,0,16.97271
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_39_441.jpg,,,0,0,0,16.83331
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_39_509.jpg,,,0,0,0,17.26393
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_39_578.jpg,,,0,0,0,17.12847
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_39_646.jpg,,,0,0,0,16.48408
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_39_714.jpg,,,0,0,0,16.92681
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_39_783.jpg,,,0,0,0,16.79034
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_39_853.jpg,,,-0.3,0,0,16.15519
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_39_920.jpg,,,-0.3,0,0,15.9618
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_39_987.jpg,,,-0.3,0,0,16.39059
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_40_054.jpg,,,-0.3,0,0,15.75432
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_40_124.jpg,,,-0.3,0,0,15.62106
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_40_194.jpg,,,-0.3,0,0,16.05379
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_40_262.jpg,,,-0.3,0,0,15.92359
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_40_329.jpg,,,-0.3,0,0,15.29161
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_40_398.jpg,,,-0.3,0.1344781,0,15.17616
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_40_468.jpg,,,-0.3,0.3189003,0,15.72948
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_40_536.jpg,,,-0.3,0.3691857,0,15.48279
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_40_604.jpg,,,-0.3,0.12696,0,15.55041
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_40_673.jpg,,,-0.3,0,0,16.02801
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_40_743.jpg,,,-0.3,0,0,15.90288
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_40_814.jpg,,,-0.3,0,0,15.27795
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_40_886.jpg,,,-0.3,0,0,15.15735
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_40_954.jpg,,,-0.3,0,0,15.59804
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_41_022.jpg,,,0,0,0,15.46213
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_41_092.jpg,,,0,0,0,14.83235
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_41_163.jpg,,,0,0,0,14.72316
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_41_232.jpg,,,0,0.0154531,0,15.15233
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_41_300.jpg,,,0,0.2606878,0,15.11414
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_41_366.jpg,,,0,0.261795,0,14.8495
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_41_434.jpg,,,0,0.07100701,0,15.27303
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_41_501.jpg,,,0,0,0,15.19158
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_41_570.jpg,,,-0.06666667,0,0,14.54556
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_41_640.jpg,,,-0.1333333,0,0,14.43942
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_41_711.jpg,,,-0.1333333,0,0,14.92129
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_41_781.jpg,,,-0.1333333,0,0,14.80343
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_41_850.jpg,,,-0.1333333,0,0,14.16525
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_41_921.jpg,,,-0.1333333,0,0,14.0475
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_41_991.jpg,,,-0.1333333,0,0,14.49176
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_42_062.jpg,,,-0.1333333,0.130434,0,14.41093
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_42_128.jpg,,,-0.1333333,0.3040652,0,13.89761
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_42_195.jpg,,,-0.1333333,0.491739,0,14.64361
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_42_264.jpg,,,-0.1333333,0.6371942,0,14.92902
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_42_331.jpg,,,-0.1333333,0.4625766,0,15.22733
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_42_401.jpg,,,-0.1333333,0.2118123,0,15.42367
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_42_471.jpg,,,-0.1333333,0.04149055,0,15.34251
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_42_540.jpg,,,-0.1333333,0,0,15.23583
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_42_609.jpg,,,-0.1333333,0,0,15.22016
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_42_679.jpg,,,-0.1333333,0,0,15.09795
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_42_744.jpg,,,-0.1333333,0,0,14.94922
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_42_814.jpg,,,-0.1333333,0,0,14.91879
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_42_885.jpg,,,-0.1333333,0,0,14.80273
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_42_953.jpg,,,-0.1333333,0,0,14.67826
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_43_021.jpg,,,0,0,0,14.562
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_43_089.jpg,,,0,0,0,14.50278
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_43_158.jpg,,,0,0.1236756,0,14.41285
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_43_225.jpg,,,0,0.3158162,0,14.33835
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_43_295.jpg,,,0,0.4826825,0,14.67392
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_43_364.jpg,,,0,0.5948224,0,15.17186
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_43_432.jpg,,,0,0.4191577,0,15.3496
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_43_500.jpg,,,-0.1333333,0.1771388,0,15.54362
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_43_568.jpg,,,-0.2333333,0,0,15.52089
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_43_641.jpg,,,-0.2333333,0,0,15.38166
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_43_710.jpg,,,-0.2333333,0,0,15.20884
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_43_780.jpg,,,-0.2333333,0,0,15.10332
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_43_850.jpg,,,-0.2333333,0,0,15.07483
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_43_922.jpg,,,-0.2333333,0,0,14.95258
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_43_991.jpg,,,-0.2333333,0,0,14.81568
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_44_061.jpg,,,-0.2333333,0,0,14.70195
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_44_130.jpg,,,-0.2333333,0,0,14.65593
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_44_199.jpg,,,-0.2333333,0,0,14.53795
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_44_266.jpg,,,-0.2333333,0,0,14.41907
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_44_333.jpg,,,-0.2333333,0.1605928,0,14.40335
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_44_400.jpg,,,-0.2333333,0.4034071,0,14.50396
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_44_468.jpg,,,-0.2333333,0.5799,0,14.7847
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_44_539.jpg,,,-0.2333333,0.6233311,0,15.37101
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_44_607.jpg,,,-0.2333333,0.4415581,0,15.67424
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_44_676.jpg,,,-0.2333333,0.262953,0,15.7171
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_44_745.jpg,,,-0.2333333,0.012429,0,15.69901
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_44_816.jpg,,,-0.2333333,0,0,15.70479
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_44_887.jpg,,,-0.2333333,0,0,15.57819
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_44_958.jpg,,,-0.2333333,0,0,15.45672
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_45_024.jpg,,,-0.2333333,0,0,15.29746
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_45_092.jpg,,,-0.2333333,0,0,15.26759
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_45_161.jpg,,,-0.2333333,0.1886251,0,15.19879
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_45_230.jpg,,,0,0.3612993,0,15.22452
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_45_299.jpg,,,0,0.6044161,0,15.58841
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_45_365.jpg,,,0,0.7935841,0,16.07712
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_45_436.jpg,,,0,0.619782,0,16.4264
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_45_507.jpg,,,0,0.3822992,0,16.70701
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_45_574.jpg,,,0,0.194046,0,17.04676
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_45_641.jpg,,,0,0,0,17.03377
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_45_708.jpg,,,0,0,0,16.55341
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_45_779.jpg,,,0,0,0,16.33788
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_45_846.jpg,,,0,0,0,16.78145
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_45_913.jpg,,,0,0,0,16.13382
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_45_984.jpg,,,0,0,0,16.00348
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_46_051.jpg,,,0,0,0,16.45608
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_46_121.jpg,,,0,0,0,16.32961
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_46_186.jpg,,,0,0,0,15.68958
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_46_254.jpg,,,0,0,0,16.14565
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_46_321.jpg,,,0,0,0,16.02394
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_46_390.jpg,,,0,0,0,15.40279
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_46_457.jpg,,,-0.1666667,0,0,15.26928
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_46_525.jpg,,,-0.1666667,0,0,15.69139
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_46_593.jpg,,,-0.1666667,0,0,15.07357
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_46_661.jpg,,,-0.1666667,0,0,14.94985
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_46_730.jpg,,,-0.1666667,0,0,15.37713
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_46_799.jpg,,,-0.1666667,0,0,15.25533
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_46_867.jpg,,,0,0.110502,0,14.63489
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_46_935.jpg,,,0,0.3014102,0,15.16043
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_47_003.jpg,,,0,0.4534736,0,15.4189
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_47_074.jpg,,,0,0.2685835,0,15.16504
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_47_142.jpg,,,0,0.03588295,0,15.13222
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_47_212.jpg,,,0,0,0,15.60304
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_47_283.jpg,,,0,0,0,15.49115
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_47_352.jpg,,,0,0,0,14.87943
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_47_422.jpg,,,0,0,0,14.76752
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_47_492.jpg,,,0,0,0,15.19472
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_47_562.jpg,,,0,0,0,15.07463
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_47_630.jpg,,,0,0,0,14.47603
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_47_700.jpg,,,0,0,0,14.36123
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_47_770.jpg,,,0,0,0,14.78238
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_47_840.jpg,,,0,0,0,14.66883
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_47_908.jpg,,,0,0,0,14.02951
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_47_977.jpg,,,0,0,0,13.92413
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_48_045.jpg,,,-0.03333334,0,0,14.36909
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_48_114.jpg,,,-0.06666667,0,0,13.80043
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_48_184.jpg,,,-0.06666667,0,0,13.61822
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_48_253.jpg,,,-0.06666667,0,0,14.06859
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_48_322.jpg,,,-0.06666667,0,0,13.96378
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_48_390.jpg,,,-0.06666667,0,0,13.30066
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_48_459.jpg,,,-0.06666667,0,0,13.25741
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_48_527.jpg,,,-0.1,0,0,13.6684
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_48_599.jpg,,,-0.1,0,0,13.54002
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_48_666.jpg,,,-0.1,0,0,12.92148
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_48_735.jpg,,,-0.1,0,0,13.3582
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_48_806.jpg,,,-0.1,0,0,13.25332
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_48_877.jpg,,,-0.1,0,0,13.14518
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_48_948.jpg,,,-0.1,0,0,12.50687
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_49_020.jpg,,,-0.1,0,0,12.40153
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_49_085.jpg,,,-0.1,0,0,12.87909
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_49_155.jpg,,,-0.1,0,0,12.24493
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_49_225.jpg,,,-0.1,0,0,12.14158
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_49_295.jpg,,,-0.1,0,0,12.61783
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_49_365.jpg,,,-0.1,0,0,12.51464
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_49_436.jpg,,,-0.1,0,0,11.88679
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_49_505.jpg,,,-0.1,0.220263,0,11.93291
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_49_575.jpg,,,-0.1,0.4020839,0,12.47542
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_49_644.jpg,,,-0.1,0.6387684,0,12.82143
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_49_712.jpg,,,-0.1,0.5789301,0,13.20786
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_49_782.jpg,,,-0.1,0.3383875,0,13.457
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_55_49_852.jpg,,,-0.1,0.1565216,0,13.60503
